date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.5479749308910948,1.5519712571901099,1.3801214720750765,1.7038232519416354,46.5222048034585,0.0,0.0,0.0,0.0,San Cristóbal
2020-05-13,1.512626015372446,1.506413271014264,1.3653301518319505,1.6633379728227198,0.5249704182208007,0.0,0.0,0.0,0.0,San Cristóbal
2020-05-14,1.4834922984679542,1.4788392101042684,1.3450256918100763,1.6239087436759738,7.443325239031251,0.0,0.0,0.0,0.0,San Cristóbal
2020-05-15,1.4510230758722147,1.4481526810781546,1.2995619472193514,1.563962346261095,14.137103737518828,0.0,0.0,0.0,0.0,San Cristóbal
2020-05-16,1.4144603721819997,1.4085803557895797,1.2785871588564925,1.5238287555557213,15.329984676664457,0.0,0.0,0.0,0.0,San Cristóbal
2020-05-17,1.3781827708235337,1.3755282849281658,1.257011509561905,1.489189277895511,15.543646538142974,0.0,0.0,0.0,0.0,San Cristóbal
2020-05-18,1.3411196738893116,1.3386233553651605,1.2260259292192115,1.4438746248092724,16.52262768095443,3.2196359314980287,0.0,0.0,0.0,San Cristóbal
2020-05-19,1.3064446887286778,1.3061821469082917,1.2089839313961794,1.4123289735105395,17.773677835780376,5.007952403787723,0.0,0.0,0.0,San Cristóbal
2020-05-20,1.270955680989373,1.2680241619235688,1.1781625632938002,1.3702326178834705,18.925444134858328,6.142414942123626,0.0,0.0,0.0,San Cristóbal
2020-05-21,1.2407263265204527,1.2335645069559693,1.1391138441916773,1.330035712333605,19.98205848434424,7.212917124448103,0.0,0.0,0.0,San Cristóbal
2020-05-22,1.2122110353361446,1.210771883707119,1.1195961412631734,1.2973768455234138,20.987106589856882,8.594300764924382,16.244023519527477,7.0,44.0,San Cristóbal
2020-05-23,1.186989950204846,1.1861902007709801,1.0920188606159449,1.267074179847065,21.93897373643288,9.727642054641525,21.370874796454757,27.0,129.0,San Cristóbal
2020-05-24,1.1627389338514293,1.1624885353634449,1.071032389995109,1.2405142184013078,22.826884385700318,11.248515023912505,17.257232230001023,12.0,71.0,San Cristóbal
2020-05-25,1.1414279287081415,1.1385346041414177,1.067379634462605,1.2410305112750275,23.645717066558678,12.208181102129007,13.61403875922303,3.0,21.0,San Cristóbal
2020-05-26,1.1223885981638724,1.123207301396401,1.0436226948097136,1.2150807578348,24.392435060235947,13.35022641435856,24.8881646067046,39.0,160.0,San Cristóbal
2020-05-27,1.1053672192011958,1.1047649766952934,1.017171688988476,1.1859255645669629,25.065734758138046,14.73748263391854,38.00999872556795,51.0,137.0,San Cristóbal
2020-05-28,1.0886371386247895,1.0838371870123635,1.0073579679685019,1.1755916889761806,25.667727320369895,15.777355685059806,32.15914667532999,40.0,127.0,San Cristóbal
2020-05-29,1.0719316963588634,1.072400926418756,0.9947385166146744,1.1596605701432046,26.20162567077982,16.954263485810504,40.84211627766909,48.0,120.0,San Cristóbal
2020-05-30,1.0602382599529954,1.0594975200982644,0.9890733812704827,1.1526615785100671,26.66722295236633,18.076047410423495,14.821735745928299,18.0,124.0,San Cristóbal
2020-05-31,1.0503173572128308,1.0479100586895211,0.9613531196154286,1.1214283950668444,27.061654789932014,19.34540690732881,22.69006459870505,24.0,108.0,San Cristóbal
2020-06-01,1.0392634760165478,1.039804238130278,0.9536285575750427,1.1123004576451274,27.340410956321875,20.336930660353143,22.69006459870505,10.0,45.0,San Cristóbal
2020-06-02,1.0301073254394597,1.028297699073473,0.9351028380610731,1.0973715934515422,27.635220086472028,21.34167611808131,14.586470099167531,13.0,91.0,San Cristóbal
2020-06-03,1.0201979486349788,1.0183269453361148,0.9308297807647512,1.0850385181711972,27.864472823131006,22.329927559075227,18.018580710736366,24.0,136.0,San Cristóbal
2020-06-04,1.0116320755273458,1.0131438236178645,0.9337407943125888,1.1006202446655537,28.032550449078002,23.271295304409886,23.645435739703156,22.0,95.0,San Cristóbal
2020-06-05,1.0039049324763492,1.0039363617438668,0.9335304868420737,1.0863523287600245,28.152554761416443,24.138103005933733,31.101036820638818,53.0,174.0,San Cristóbal
2020-06-06,0.9983111851633535,0.9972905609151765,0.9270846588339947,1.0813355565726568,28.226284076395665,24.986360938740138,16.738572244946347,20.0,122.0,San Cristóbal
2020-06-07,0.9955365218245372,0.9955038525670233,0.913225550281977,1.0708669759266587,28.25641549349756,25.732310925256275,32.45206913535722,41.0,129.0,San Cristóbal
2020-06-08,0.9934947866107501,0.9928605078516741,0.9073901354742496,1.0654604328429012,28.2507678313886,26.390101571773517,28.16697674322006,24.0,87.0,San Cristóbal
2020-06-09,0.9900471608339619,0.9868013737184593,0.910452329720146,1.0661659282892133,28.222952115922446,26.993354995432135,15.509664409241427,12.0,79.0,San Cristóbal
2020-06-10,0.9875660014413503,0.9845387664630383,0.9032418238915881,1.0534341274316412,28.18263757876618,27.566620595104972,32.09023421816857,44.0,140.0,San Cristóbal
2020-06-11,0.9855898609818929,0.9852713743547801,0.9095569994545588,1.068237869383267,28.128612232236275,28.059517880847746,17.017548449028787,22.0,132.0,San Cristóbal
2020-06-12,0.985900375872921,0.9838580309853702,0.9166364923147771,1.0735088262568961,28.05874658171742,28.501153822267778,43.22248501777864,69.0,163.0,San Cristóbal
2020-06-13,0.9863325005870268,0.9810828424743234,0.8999985111871599,1.056292199614087,27.976408575214354,28.85747360193985,19.387080511551783,15.0,79.0,San Cristóbal
2020-06-14,0.9880209472274085,0.9853013669927974,0.9023783160679337,1.0557763019332982,27.89055147142031,29.182301296174455,8.31089575417685,7.0,86.0,San Cristóbal
2020-06-15,0.990958852543816,0.9894930112071852,0.9182097435592145,1.0767477454009584,27.80867515825388,29.444361341906156,39.27126565160489,40.0,104.0,San Cristóbal
2020-06-16,0.9942156191602726,0.9925494881296253,0.9176290759068468,1.068188546639142,27.735642688136885,29.669130474180104,24.18283200651459,18.0,76.0,San Cristóbal
2020-06-17,0.9970242999697875,0.9955080534638007,0.9260134978468391,1.079315997322564,27.67696106991289,29.836502145217608,27.307228906581074,23.0,86.0,San Cristóbal
2020-06-18,1.0010621757528486,1.0000474848322989,0.9234968476987351,1.075874013628768,27.63567088625309,29.9755819226119,28.494499728606343,24.0,86.0,San Cristóbal
2020-06-19,1.0049040977425252,1.003155783523193,0.9241389364221363,1.0844009388353497,27.61089351114273,30.06989404994588,35.736851742960454,56.0,160.0,San Cristóbal
2020-06-20,1.009948885075129,1.007273322420955,0.9276979698359553,1.0889166205854404,27.604526654302045,30.13948709910884,43.66767149184746,68.0,159.0,San Cristóbal
2020-06-21,1.0145303519574562,1.0130573549223505,0.9196137410357953,1.0862457997150825,27.619182065656087,30.175547487850547,43.09030616451326,46.0,109.0,San Cristóbal
2020-06-22,1.019045350914698,1.0166328966896585,0.9308345523907431,1.1082605595171702,27.657418114743876,30.197047305842094,31.722032060325503,32.0,103.0,San Cristóbal
2020-06-23,1.02229430475202,1.020481146759312,0.9329496182812321,1.102306726863562,27.721341057551477,30.200532574188,32.90996972787385,39.0,121.0,San Cristóbal
2020-06-24,1.0276959178634597,1.025799274144621,0.9468179256658658,1.1050972740869043,27.810545307668104,30.202962279811032,17.017548449028787,11.0,66.0,San Cristóbal
2020-06-25,1.0348107354506824,1.0298676578222734,0.9357484847358394,1.097690665920192,27.921361971808157,30.17956001026858,15.315793604125908,12.0,80.0,San Cristóbal
2020-06-26,1.039671331917404,1.0362067973033051,0.9644370415396624,1.1215277618910944,28.05670541508825,30.1612234258631,29.299779068762607,33.0,115.0,San Cristóbal
2020-06-27,1.043577719231974,1.039174939344205,0.9592855254115046,1.1163011543851007,28.22614648167078,30.14645321652919,23.287171561828867,26.0,114.0,San Cristóbal
2020-06-28,1.046596269017424,1.0432792950105276,0.9739586041637871,1.1338778103790057,28.428602915416803,30.142430896935558,24.556968647965594,19.0,79.0,San Cristóbal
2020-06-29,1.0481309851076037,1.048041923320127,0.9764784012534667,1.133763960092283,28.656082855041944,30.136773133594428,29.435759479401145,32.0,111.0,San Cristóbal
2020-06-30,1.04977620066838,1.0478611932815078,0.971983830890141,1.1239747036015955,28.903410158006224,30.1486376374779,18.622977547993766,29.0,159.0,San Cristóbal
2020-07-01,1.051830271983353,1.0499928112100192,0.980613970692865,1.1328118589774805,29.16445198277193,30.17329707343465,32.31180085258631,25.0,79.0,San Cristóbal
2020-07-02,1.0535121004693133,1.0529395548390599,0.970182831697919,1.119671458096577,29.435120418651238,30.214696562278252,35.87483186552015,65.0,185.0,San Cristóbal
2020-07-03,1.0539313631809422,1.0522381114119783,0.9759339364070101,1.1304035663073642,29.716966059309293,30.278436401710394,37.46983144740284,40.0,109.0,San Cristóbal
2020-07-04,1.0538981737437938,1.0535382118910013,0.976417587022149,1.1330861842755957,30.0107605509004,30.35823059537786,36.03716142147273,54.0,153.0,San Cristóbal
2020-07-05,1.0521896144226361,1.0533527257003998,0.973109172492594,1.1312580920757993,30.311890121508192,30.46300080044796,21.555561368769798,19.0,90.0,San Cristóbal
2020-07-06,1.0474612298087402,1.047618007854392,0.9503549667548953,1.117157659135992,30.61523479466963,30.59076610127085,27.089158755596845,13.0,49.0,San Cristóbal
2020-07-07,1.041750807756289,1.0384958748917983,0.9625713648323675,1.1330418388203043,30.914253893607743,30.747180543535027,22.3087189751974,26.0,119.0,San Cristóbal
2020-07-08,1.038757142391909,1.034325412266798,0.9441739548547682,1.1179977066111892,31.19548508244306,30.918018046758192,24.923338673380744,31.0,127.0,San Cristóbal
2020-07-09,1.0325092185309794,1.026290289577089,0.9323045896452061,1.1079278123425813,31.447301067287423,31.11266800756627,40.84211627766909,44.0,110.0,San Cristóbal
2020-07-10,1.0230943017705472,1.0201072385793135,0.9320305262663952,1.0998711646523498,31.67325153607008,31.329465552334003,20.627331453368228,20.0,99.0,San Cristóbal
2020-07-11,1.0165208155729057,1.0141020114163182,0.9189008369721098,1.088951231366184,31.87108854033997,31.559975660856274,31.722032060325503,32.0,103.0,San Cristóbal
2020-07-12,1.007211215397766,1.0049775191960835,0.9172732901196413,1.0785515750242405,32.02415199406836,31.812242888427978,22.69006459870505,20.0,90.0,San Cristóbal
2020-07-13,0.994730776474706,0.9918874780483731,0.9089132379403704,1.071199482646427,32.12898946774624,32.07741096918591,27.596024511938577,20.0,74.0,San Cristóbal
2020-07-14,0.9853474283620591,0.9839922521413869,0.904175016516634,1.0615470704957777,32.183341300028744,32.35212594298774,13.61403875922303,3.0,7.0,San Cristóbal
2020-07-15,0.9745975138307749,0.9714008501006989,0.8956858995520446,1.0564461029927876,32.17101061125101,32.63035730637423,27.596024511938577,20.0,74.0,San Cristóbal
2020-07-16,0.962373793137471,0.9597626672267539,0.8882862691631657,1.0425853759210562,32.08989121984318,32.91597636185671,40.066633057207014,31.0,79.0,San Cristóbal
2020-07-17,0.9511505909098779,0.9464898728619624,0.8687715437211843,1.018115112178824,31.944589651880683,33.1846677595074,31.68784883612257,18.0,58.0,San Cristóbal
2020-07-18,0.9409403999371847,0.9383310588403857,0.857483656837523,1.0056508442160172,31.730454116201013,33.45268849805731,34.88068936757453,55.0,161.0,San Cristóbal
2020-07-19,0.9308199929308466,0.9321579675977746,0.8474783276690672,0.9965113210865549,31.445790746809074,33.704776381457656,28.589481394368367,35.0,125.0,San Cristóbal
2020-07-20,0.919206082613703,0.9174844676165429,0.8412889131815823,0.9908651807987948,31.09674674682451,33.93462491588269,36.27424800977189,27.0,76.0,San Cristóbal
2020-07-21,0.9111079772397336,0.9087638212930356,0.8410255720603459,0.9841618245968312,30.688675326618323,34.13656044394722,23.56275939096294,33.0,143.0,San Cristóbal
2020-07-22,0.9038127814907257,0.9056544349173962,0.8327317320956067,0.9765393125828045,30.22023847099218,34.30420885241881,32.85566284713479,65.0,202.0,San Cristóbal
2020-07-23,0.8964149369319442,0.8918104159504023,0.8226826265604601,0.9689481211665493,29.699240815007098,34.43152657931703,35.46815360955474,33.0,95.0,San Cristóbal
2020-07-24,0.8902364607551361,0.8891028944376035,0.811713917003282,0.9558478168698737,29.139706123832713,34.512920325080806,55.286279351478896,111.0,205.0,San Cristóbal
2020-07-25,0.8867664042655307,0.8864746235194658,0.8069382831128578,0.9489927502687006,28.547979606808756,34.54340983321867,28.9758257375355,21.0,74.0,San Cristóbal
2020-07-26,0.8828730585048143,0.8818376179979277,0.8011411039765816,0.9440379659276632,27.929672466607403,34.51907318600178,31.984789856005914,26.0,83.0,San Cristóbal
2020-07-27,0.8790582518586367,0.8770070745465967,0.7995785594988448,0.9381947935963271,27.297323184538204,34.43706466681822,32.24377600868612,12.0,38.0,San Cristóbal
2020-07-28,0.8766473208545161,0.874527688695979,0.8044318804331734,0.9503876661814175,26.659178518900312,34.29541718104199,82.2514841703058,87.0,108.0,San Cristóbal
2020-07-29,0.8724142968860094,0.8698446810997182,0.7997628962821631,0.9426225664270913,26.016545193779727,34.09333769328162,24.31078349861255,20.0,84.0,San Cristóbal
2020-07-30,0.8704362780943856,0.8689477294059418,0.7944755520576203,0.9393331803364868,25.37267230019833,33.831592371054505,53.78064929693067,69.0,131.0,San Cristóbal
2020-07-31,0.8689129413608376,0.8656204096845614,0.8040207697377393,0.9368700509287595,24.72734335239848,33.51228920743508,16.016516187321212,8.0,51.0,San Cristóbal
2020-08-01,0.8692655491307548,0.8661498416562363,0.792120172253508,0.92922433449925,24.0828856201426,33.138570684507236,16.336846511067638,4.0,25.0,San Cristóbal
2020-08-02,0.8695488646233942,0.8700168818594725,0.7949247089759545,0.9299288502958445,23.445762843650417,32.7147781156106,96.73132802605836,36.0,38.0,San Cristóbal
2020-08-03,0.8705520202824204,0.8684072588908873,0.8006209811533233,0.9340524497066002,22.82314256024351,32.2461492414505,18.15205167896404,4.0,7.0,San Cristóbal
2020-08-04,0.8720375515517728,0.8705350884521255,0.7920310924375885,0.9267068970397531,22.21897531644309,31.73829016562654,19.7623143279044,12.0,62.0,San Cristóbal
2020-08-05,0.8740654494427357,0.8722882978120589,0.8094024187311838,0.942335762868585,21.634699295848385,31.196865214718393,22.07681960955086,8.0,37.0,San Cristóbal
2020-08-06,0.8776037746792233,0.877111582718447,0.8119781853872332,0.9477200381665926,21.072051709851007,30.627077886183457,25.078492451200315,14.0,57.0,San Cristóbal
2020-08-07,0.8796632163717412,0.8776454681168333,0.8034200202905823,0.9400266740911472,20.53207914864104,30.033677465616712,29.34762846299575,48.0,167.0,San Cristóbal
2020-08-08,0.8864956105852702,0.8877026145876385,0.8297701661146213,0.9604380106567342,20.01747150431646,29.421417032279322,26.869813340571767,10.0,38.0,San Cristóbal
2020-08-09,0.8901080980036589,0.8877098109997403,0.8170936954870647,0.9514359019750532,19.527964435745425,28.795186840458175,19.60421581328116,24.0,125.0,San Cristóbal
2020-08-10,0.8942606839053024,0.8943740396175959,0.8153856918992078,0.9493759743871424,19.068227273413605,28.15984021684861,21.370874796454757,9.0,43.0,San Cristóbal
2020-08-11,0.9000714551302323,0.8985432446863032,0.8262779175972792,0.9667096968165089,18.63895861595549,27.52007756293479,36.80539548278319,31.0,86.0,San Cristóbal
2020-08-12,0.9077464284574494,0.9068566415221471,0.832024231520867,0.9754992820323636,18.23533433124345,26.88029155983073,41.0423227300106,41.0,102.0,San Cristóbal
2020-08-13,0.9141623862494054,0.9129535656042465,0.8390402162350388,0.9824926075918384,17.858370737485963,26.24445951523692,34.23183156220819,58.0,173.0,San Cristóbal
2020-08-14,0.919846688600858,0.9173034793759278,0.8375666935095049,0.9902440276633439,17.51299334926543,25.61628793299366,14.03947747044875,11.0,80.0,San Cristóbal
2020-08-15,0.9256012078798561,0.9226799306286668,0.84863910128121,1.0016292124852484,17.19897382351304,24.999085359952126,18.08114522709309,17.0,96.0,San Cristóbal
2020-08-16,0.9355448330371413,0.9337142172854928,0.8478575157478033,1.0069451082742007,16.91180441244258,24.396020560018908,22.122812983737425,13.0,60.0,San Cristóbal
2020-08-17,0.9433247912333705,0.9410386697949742,0.8592330195235273,1.0162732815158215,16.649500223442775,23.810011403022383,47.6491356572806,14.0,30.0,San Cristóbal
2020-08-18,0.9498718790222379,0.9447470721941476,0.8793964030895106,1.0422747175606712,16.417925354864217,23.243347577061435,6.283402504256784,4.0,65.0,San Cristóbal
2020-08-19,0.9576943738442596,0.955049161001065,0.8756222582449142,1.0371732646377743,16.218871005454076,22.69782255417748,17.257232230001023,12.0,71.0,San Cristóbal
2020-08-20,0.9624653652403368,0.9600102839008153,0.8809551745531558,1.0367540664741424,16.046687810131125,22.175214105220306,36.03716142147273,48.0,136.0,San Cristóbal
2020-08-21,0.9680025099350005,0.9649957688532569,0.893651879230448,1.0470672577801794,15.898975115847062,21.67718416602017,14.778397337314473,11.0,76.0,San Cristóbal
2020-08-22,0.9737755269651686,0.9712739227249043,0.8936538772928586,1.0499434355891017,15.77251487870111,21.204935089783866,37.85926508885056,33.0,89.0,San Cristóbal
2020-08-23,0.9789303246337221,0.9776502452674952,0.8951148305521823,1.0466328737703823,15.664250617545756,20.759144984405022,9.724313399445021,6.0,63.0,San Cristóbal
2020-08-24,0.9867780065833393,0.9845982571878523,0.9108334694077908,1.0651949509352492,15.57404905410897,20.34051333806593,16.936896560644765,35.0,211.0,San Cristóbal
2020-08-25,0.9917069602304046,0.990409524514927,0.9263681492320339,1.0822903424128114,15.50135615769181,19.94993869183941,14.399464072255128,11.0,78.0,San Cristóbal
2020-08-26,0.9967973368872669,0.9948942547107729,0.9243821162874357,1.0705877494734566,15.44870087445721,19.58798484886442,13.923448731023552,6.0,44.0,San Cristóbal
2020-08-27,1.0016937648611484,1.0006664988502312,0.9226949076962758,1.0731553200814694,15.415327779772499,19.25474919100004,13.798012255969288,5.0,37.0,San Cristóbal
2020-08-28,1.0076480959439305,1.0046830485116738,0.9362288550074171,1.0844196406305635,15.397461409102384,18.949854832344037,2.0837814427382186,1.0,49.0,San Cristóbal
2020-08-29,1.0128738941765547,1.0121469734321864,0.9243719978790209,1.0825346667523934,15.393903254510263,18.672520013674657,26.500609798487577,34.0,131.0,San Cristóbal
2020-08-30,1.018874033405208,1.0175849835997994,0.9445360869922715,1.1025343619594772,15.406168011919016,18.421780905643917,11.345032299352525,6.0,54.0,San Cristóbal
2020-08-31,1.0217052972093956,1.020828012878539,0.9462834569953239,1.1022705515250923,15.435046776576394,18.196561231929362,6.188199436010469,2.0,33.0,San Cristóbal
2020-09-01,1.0235713795992205,1.0220326209255908,0.9490610090460282,1.1041884064756837,15.480690188954355,17.995957273416685,21.021677495859088,21.0,102.0,San Cristóbal
2020-09-02,1.0253974444014038,1.0237438334428672,0.9438595552407025,1.102644337960084,15.539485101347305,17.819256461118535,20.98053918373412,15.0,73.0,San Cristóbal
2020-09-03,1.0274292703184675,1.025270015889185,0.9479383526765062,1.1086359453838932,15.605676239896056,17.665596849198316,33.58129560608347,74.0,225.0,San Cristóbal
2020-09-04,1.029822064253452,1.0296942220134648,0.9500630291793974,1.114599617200892,15.677121875716058,17.5339548828288,19.977122092338142,18.0,92.0,San Cristóbal
2020-09-05,1.0307129670540787,1.0266630185435184,0.940600456372969,1.1104561579476366,15.754420886809008,17.423449130089598,19.890641044319363,15.0,77.0,San Cristóbal
2020-09-06,1.0319745548034804,1.0321313695850955,0.9554858167586565,1.1203012696307693,15.838999864713617,17.33340168287591,15.354179051755295,20.0,133.0,San Cristóbal
2020-09-07,1.034017870500328,1.0330110649695645,0.9403319419770438,1.1062442475365417,15.929492227874587,17.263315224446327,5.0547173610976595,5.0,101.0,San Cristóbal
2020-09-08,1.034657241285715,1.0338921427967986,0.9386786477996371,1.1051224346456991,16.023930931787117,17.21254511470698,13.715636063396335,9.0,67.0,San Cristóbal
2020-09-09,1.0367422611740427,1.0363372813611154,0.954625630046981,1.117072801021984,16.123537299221116,17.179983447967356,16.258804250664447,25.0,157.0,San Cristóbal
2020-09-10,1.0420612379947563,1.0393896916242489,0.9581217627341445,1.1193272200648345,16.228254768853095,17.164197727994623,12.76316133677159,9.0,72.0,San Cristóbal
2020-09-11,1.0459888624057276,1.0423632964365246,0.9697918358845049,1.1309229308228033,16.338875893695047,17.163717526798933,13.667637337015247,17.0,127.0,San Cristóbal
2020-09-12,1.048593506867711,1.046940461485279,0.9571880342892537,1.1243224977336836,16.461910626372596,17.177260857004722,17.533231735362993,17.0,99.0,San Cristóbal
2020-09-13,1.0561684937519837,1.054431120116314,0.9599967941388339,1.1293718461990883,16.600527549536334,17.203655841856165,12.43020930189929,14.0,115.0,San Cristóbal
2020-09-14,1.0606242816119236,1.0604273537786848,0.9788305025199667,1.1434479988014994,16.751583987696733,17.241713712614757,27.22807751844606,36.0,135.0,San Cristóbal
2020-09-15,1.0653188970666547,1.0640088253637905,0.9691597207542633,1.141263283944699,16.91961835058693,17.290360465877033,26.906123899140105,39.0,148.0,San Cristóbal
2020-09-16,1.069866606799147,1.0687577023791883,0.9894324987911094,1.1601442456184927,17.107705348566554,17.348690187196656,19.61628737474254,39.0,203.0,San Cristóbal
2020-09-17,1.075531349288105,1.0745094373585307,0.999030810616351,1.1659402355023498,17.313270411206826,17.416012674441134,14.137655634577763,9.0,65.0,San Cristóbal
2020-09-18,1.0833467849427922,1.0848789588481216,1.003323293671623,1.179687646381912,17.53601852017428,17.49225645356967,25.691008626275714,39.0,155.0,San Cristóbal
2020-09-19,1.0868778825539365,1.0860839309743706,1.0023164296032148,1.1857543351993596,17.778766700548154,17.577938182420766,16.76355518859552,11.0,67.0,San Cristóbal
2020-09-20,1.0904212269949698,1.0921032346093569,0.990937908362978,1.1710980544347824,18.046953529359687,17.6736489825239,16.830542422116384,15.0,91.0,San Cristóbal
2020-09-21,1.093677509640139,1.0929572972580655,1.0022772561609588,1.1945676857461451,18.33750081246195,17.78027363138845,13.61403875922303,3.0,13.0,San Cristóbal
2020-09-22,1.0954108018393602,1.095787333308002,1.0102846656253957,1.2053277214324911,18.644211977033027,17.899007628916383,14.89035489290019,14.0,96.0,San Cristóbal
2020-09-23,1.0962844405227339,1.0946289220391767,1.0009518251295664,1.19922237116982,18.965965661546814,18.030985822701133,22.987054973033647,43.0,191.0,San Cristóbal
2020-09-24,1.0937159195777486,1.0943970487157424,0.994574873410705,1.2005816499910442,19.301464929235525,18.17723308047903,25.52632267354318,20.0,80.0,San Cristóbal
2020-09-25,1.0924614069892984,1.089152456651233,0.9856221524330769,1.2010377807031853,19.647179365276337,18.338820868853738,11.69956455870729,11.0,96.0,San Cristóbal
2020-09-26,1.0902697672391382,1.0890973085739173,0.9832447857156148,1.2102075583552294,19.99574116127226,18.51711779340098,8.168423255533819,6.0,75.0,San Cristóbal
2020-09-27,1.087743243824573,1.0851558881451548,0.9597276633095896,1.196870099251627,20.344411087809583,18.713432657823066,19.50325777304423,17.0,89.0,San Cristóbal
2020-09-28,1.0834086671712995,1.0792158498818818,0.9584902693008909,1.2093720424029353,20.69336057622849,18.928479491966765,12.76316133677159,10.0,80.0,San Cristóbal
2020-09-29,1.079728528732657,1.0799655649088078,0.9474865494978157,1.2013496805084394,21.041146043886375,19.16243009272313,4.4393604649640315,4.0,92.0,San Cristóbal
2020-09-30,1.0770553720039557,1.073491696208067,0.9564769284294938,1.2127351102076276,21.383951806446543,19.415143187266178,16.045117109084284,22.0,140.0,San Cristóbal
2020-10-01,1.0738074175134344,1.0709690931242943,0.9462371793606085,1.211011902200007,21.719367483673786,19.68608099279385,16.76355518859552,11.0,67.0,San Cristóbal
2020-10-02,1.0726285335657817,1.071499584032427,0.9393576195049648,1.2167450833768958,22.049930174963176,19.97397995410497,24.240824409407914,33.0,139.0,San Cristóbal
2020-10-03,1.0731844624352262,1.0662075553960295,0.9321428678299946,1.2262915485932548,22.37811611427689,20.27698776019724,18.15205167896404,8.0,45.0,San Cristóbal
2020-10-04,1.0742219062410683,1.0712133531932502,0.9114285832936986,1.2188362907505972,22.708751337918887,20.593089454628853,10.82934901301832,7.0,66.0,San Cristóbal
2020-10-05,1.0750869734986983,1.0746553783638715,0.9073683008848511,1.2265524014454297,23.049510745228005,20.920286863026018,14.08348837161003,4.0,29.0,San Cristóbal
2020-10-06,1.0741748799867725,1.0686718835786468,0.9343405782377964,1.2676123165556332,23.406540453020725,21.256388042230135,34.035096898057574,62.0,186.0,San Cristóbal
2020-10-07,1.0744499234695102,1.0662482153484842,0.9086036823986479,1.254771873136306,23.782990452672266,21.599061049740783,17.257232230001023,12.0,71.0,San Cristóbal
2020-10-08,1.0747096434628984,1.0647485380778763,0.8822153919411033,1.2429629435547396,24.176415342203303,21.946233734117754,28.515891995669858,31.0,111.0,San Cristóbal
2020-10-09,1.0741531178921233,1.0596299886261304,0.8824337574512034,1.2484272383720525,24.587250386384444,22.29633640769779,95.2982713145612,21.0,14.0,San Cristóbal
2020-10-10,1.0748086761350566,1.0640071727408271,0.8887361103821,1.2681276999488507,25.019690763902798,22.648505817522093,15.37068892170342,14.0,93.0,San Cristóbal
2020-10-11,1.0733121541122022,1.0682438428733179,0.8857825943623872,1.2667113268228156,25.474318810824144,23.00283219217447,17.017548449028787,7.0,42.0,San Cristóbal
2020-10-12,1.0729840299929043,1.0646006114116822,0.8712186547300482,1.2591705799430635,25.952959688329425,23.36040231446488,4.4393604649640315,1.0,23.0,San Cristóbal
2020-10-13,1.073441661282176,1.0639262644464655,0.8451652000861114,1.2390394897776924,26.45531449010156,23.72301071209927,14.12094445770474,26.0,188.0,San Cristóbal
2020-10-14,1.0760270247620185,1.0604700176707051,0.826448538751984,1.24812337757303,26.982061831202607,24.092567621859235,14.586470099167531,5.0,35.0,San Cristóbal
2020-10-15,1.0766835792912754,1.0670480016520618,0.8592825704067455,1.2788603535025584,27.53779713804746,24.470900831377136,23.143865890679148,17.0,75.0,San Cristóbal
2020-10-16,1.0772673978752765,1.068472828783752,0.8566086523363058,1.2816145383591173,28.133549126548402,24.859983511414804,29.30800010666069,31.0,108.0,San Cristóbal
2020-10-17,1.0809962259812147,1.066011323762813,0.8570204418120946,1.296296642891488,28.774569546578448,25.261832866944406,34.55871377341231,22.0,65.0,San Cristóbal
2020-10-18,1.081002286990091,1.0725115935367173,0.8331451881336145,1.2771166736136932,29.457436602815395,25.678442781812915,15.575383326229739,9.0,59.0,San Cristóbal
